Start-Nr,Fahrer-Kurzname,Team-Nr,Team-Kurzname,Team-Name,Fahrer-Nr,Fahrer-Name,Team_id,Team-URL,Fahrer-URL,ProChip
1-1,Toni ToBarto,1,FeuerO2Blitz,Feuer.Wasser.Blitz.Mannschaft!,1,Toni ToBarto,CF9FCFEB-07F5-3F0A-EF12-7A429F153B49,http://world-klapp.de/2015/starter/bilder/Feuer.Wasser.Blitz.Mannschaft.jpg,http://world-klapp.de/2015/starter/bilder/ToniTobarto.jpg,1
1-2,Dirty Dietmar,1,FeuerO2Blitz,Feuer.Wasser.Blitz.Mannschaft!,2,Dirty Dietmar,CF9FCFEB-07F5-3F0A-EF12-7A429F153B49,http://world-klapp.de/2015/starter/bilder/Feuer.Wasser.Blitz.Mannschaft.jpg,http://world-klapp.de/2015/starter/bilder/DirtyDietmar.jpg,2
1-3,Rolf Turbo,1,FeuerO2Blitz,Feuer.Wasser.Blitz.Mannschaft!,3,Rolf Turbo,CF9FCFEB-07F5-3F0A-EF12-7A429F153B49,http://world-klapp.de/2015/starter/bilder/Feuer.Wasser.Blitz.Mannschaft.jpg,http://world-klapp.de/2015/starter/bilder/Rolf.Turbo.jpg,3
1-4,Dr. Cinzano,1,FeuerO2Blitz,Feuer.Wasser.Blitz.Mannschaft!,4,Andy Porno Chefstyler Dr. Cinzano,CF9FCFEB-07F5-3F0A-EF12-7A429F153B49,http://world-klapp.de/2015/starter/bilder/Feuer.Wasser.Blitz.Mannschaft.jpg,http://world-klapp.de/2015/starter/bilder/Dr.Cinzano.jpg,4
2-1,Klappusterbär,2,Klapp Sabbath,Klapp Sabbath,1,Ozzy Klappusterbär,495C7BBE-92D0-6BFD-EF59-F3192ED5A3D9,http://world-klapp.de/2015/starter/bilder/klapp_Sabbath.jpg,http://world-klapp.de/2015/starter/bilder/Ozzy-Klappusterbaer.jpg,5
2-2,Klapperralle,2,Klapp Sabbath,Klapp Sabbath,2,Klapperralle,495C7BBE-92D0-6BFD-EF59-F3192ED5A3D9,http://world-klapp.de/2015/starter/bilder/klapp_Sabbath.jpg,http://world-klapp.de/2015/starter/bilder/Klapperralle.jpg,6
2-3,Schlagzeu-GER,2,Klapp Sabbath,Klapp Sabbath,3,Schlagzeu-GER-Klappradler,495C7BBE-92D0-6BFD-EF59-F3192ED5A3D9,http://world-klapp.de/2015/starter/bilder/klapp_Sabbath.jpg,http://world-klapp.de/2015/starter/bilder/Schlagzeu-GER-Klappradler.jpg,7
2-4,Drahthaar,2,Klapp Sabbath,Klapp Sabbath,4,Deutschdrahthaar,495C7BBE-92D0-6BFD-EF59-F3192ED5A3D9,http://world-klapp.de/2015/starter/bilder/klapp_Sabbath.jpg,http://world-klapp.de/2015/starter/bilder/Deutschdrahthaar.jpg,8
3-1,Olliba,3,early4birds,early4birds,1,Olliba,41062974-AE57-35DF-B2D6-E89BF6DBCE75,http://world-klapp.de/2015/starter/bilder/Early4Birds1.jpg,http://www.wjst.de/images/central/2014WorldKlappBerlin/cache/20140517-_DSC1707.jpg,9
3-2,Schlagpit,3,early4birds,early4birds,2,Schlagpit,41062974-AE57-35DF-B2D6-E89BF6DBCE75,http://world-klapp.de/2015/starter/bilder/Early4Birds1.jpg,http://world-klapp.de/2015/starter/bilder/Schlagpit.jpg,10
3-3,Ironbart,3,early4birds,early4birds,3,Ironbart,41062974-AE57-35DF-B2D6-E89BF6DBCE75,http://world-klapp.de/2015/starter/bilder/Early4Birds1.jpg,http://world-klapp.de/2015/starter/bilder/early4birds_Ironbart.jpg,11
3-4,Ingoman,3,early4birds,early4birds,4,Ingoman,41062974-AE57-35DF-B2D6-E89BF6DBCE75,http://world-klapp.de/2015/starter/bilder/Early4Birds1.jpg,http://world-klapp.de/2015/starter/bilder/early4birds_Ingoman.jpg,12
4-1,Präsi,4,Capri Sonne,Capri Sonne Klapprad Power Team,1,Präsi,24607BA1-96C2-2ABF-F606-6769AE4633D3,http://world-klapp.de/2015/starter/bilder/Capri-Sonne.Team.jpg,http://world-klapp.de/2015/starter/bilder/Praesi1.jpg,13
4-2,Schrittmacher,4,Capri Sonne,Capri Sonne Klapprad Power Team,2,Präsis Schrittmacher,24607BA1-96C2-2ABF-F606-6769AE4633D3,http://world-klapp.de/2015/starter/bilder/Capri-Sonne.Team.jpg,http://world-klapp.de/2015/starter/bilder/Schrittmacher1.jpg,14
4-3,Diskoteer,4,Capri Sonne,Capri Sonne Klapprad Power Team,3,Diskoteer,24607BA1-96C2-2ABF-F606-6769AE4633D3,http://world-klapp.de/2015/starter/bilder/Capri-Sonne.Team.jpg,http://world-klapp.de/2015/starter/bilder/Dikoteer1.jpg,15
4-4,J. Schnorres,4,Capri Sonne,Capri Sonne Klapprad Power Team,4,Jacques Schnorres,24607BA1-96C2-2ABF-F606-6769AE4633D3,http://world-klapp.de/2015/starter/bilder/Capri-Sonne.Team.jpg,http://world-klapp.de/2015/starter/bilder/Jacques1.jpg,16
5-1,Klapptravolta,5,Klapp '54,Klapp '54 - It´s only Klapp´n´Roll but we like it !!!,1,Mr. Klapptravolta,5B574D38-EC2D-E480-EEED-78919EA53B60,http://world-klapp.de/2015/starter/bilder/klapp.54.jpg,http://world-klapp.de/2015/starter/bilder/klapp.54.Mr.Klapptravolta.jpg,17
5-2,Mrs Willich,5,Klapp '54,Klapp '54 - It´s only Klapp´n´Roll but we like it !!!,2,Mrs Klapp-Willich,5B574D38-EC2D-E480-EEED-78919EA53B60,http://world-klapp.de/2015/starter/bilder/klapp.54.jpg,http://world-klapp.de/2015/starter/bilder/klapp.54.Mrs.Klapp-Wilich.jpg,18
5-3,Klapphole,5,Klapp '54,Klapp '54 - It´s only Klapp´n´Roll but we like it !!!,3,Andy Klapphole,5B574D38-EC2D-E480-EEED-78919EA53B60,http://world-klapp.de/2015/starter/bilder/klapp.54.jpg,http://world-klapp.de/2015/starter/bilder/klapp.54.Andy.Klapphole.jpg,19
5-4,Klappi Jones,5,Klapp '54,Klapp '54 - It´s only Klapp´n´Roll but we like it !!!,4,Klappi Jones,5B574D38-EC2D-E480-EEED-78919EA53B60,http://world-klapp.de/2015/starter/bilder/klapp.54.jpg,http://world-klapp.de/2015/starter/bilder/klapp.54.Klappi.Jones.jpg,20
